sku,date,volume,segment,base_price,month,day_of_week,day_of_month,week_of_year,holiday,promotion,special_event,is_holiday,is_promotion,promotion_depth,days_until_holiday,days_since_holiday,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price,avg_historical_volume
SKU_10,2023-03-18,158,year_round,100.0,3,5,18,11,0,0,0,0,0,0.0,72,76,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,105.66566094668732,130.5191780821918
SKU_10,2023-03-19,196,year_round,100.0,3,6,19,11,0,0,0,0,0,0.0,71,77,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,105.90723002320344,130.5191780821918
SKU_10,2023-03-20,139,year_round,100.0,3,0,20,12,0,0,0,0,0,0.0,70,78,1.0,6.123233995736766e-17,0.0,1.0,103.90493092924285,130.5191780821918
SKU_10,2023-03-21,141,year_round,100.0,3,1,21,12,0,0,0,0,0,0.0,69,79,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,102.73634195802683,130.5191780821918
SKU_10,2023-03-22,137,year_round,100.0,3,2,22,12,0,1,0,0,1,0.3585486665753862,68,80,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,97.46092880557242,130.5191780821918
SKU_10,2023-03-23,137,year_round,100.0,3,3,23,12,0,0,0,0,0,0.0,67,81,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,90.00928908360977,130.5191780821918
SKU_10,2023-03-24,125,year_round,100.0,3,4,24,12,0,0,0,0,0,0.0,66,82,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,91.81405575629253,130.5191780821918
SKU_10,2023-03-25,203,year_round,100.0,3,5,25,12,0,0,0,0,0,0.0,65,83,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,98.84832914383675,130.5191780821918
SKU_10,2023-03-26,222,year_round,100.0,3,6,26,12,0,0,0,0,0,0.0,64,84,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,104.74018233598161,130.5191780821918
SKU_10,2023-03-27,147,year_round,100.0,3,0,27,13,0,0,0,0,0,0.0,63,85,1.0,6.123233995736766e-17,0.0,1.0,108.7311668741121,130.5191780821918
SKU_10,2023-03-28,131,year_round,100.0,3,1,28,13,0,0,0,0,0,0.0,62,86,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,98.44018990502684,130.5191780821918
SKU_10,2023-03-29,141,year_round,100.0,3,2,29,13,0,0,1,0,0,0.0,61,87,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,108.61392435462176,130.5191780821918
SKU_10,2023-03-30,137,year_round,100.0,3,3,30,13,0,0,0,0,0,0.0,60,88,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,104.70308564873572,130.5191780821918
SKU_10,2023-03-31,145,year_round,100.0,3,4,31,13,0,0,1,0,0,0.0,59,89,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,100.16571696243336,130.5191780821918
SKU_10,2023-04-01,213,year_round,100.0,4,5,1,13,0,0,1,0,0,0.0,58,90,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,94.38517334658891,130.5191780821918
SKU_10,2023-04-02,207,year_round,100.0,4,6,2,13,0,0,0,0,0,0.0,57,91,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,94.16926126494857,130.5191780821918
SKU_10,2023-04-03,156,year_round,100.0,4,0,3,14,0,0,0,0,0,0.0,56,92,0.8660254037844387,-0.4999999999999998,0.0,1.0,109.02516634946137,130.5191780821918
SKU_10,2023-04-04,156,year_round,100.0,4,1,4,14,0,1,0,0,1,0.1891712657550449,55,93,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,98.55203854185214,130.5191780821918
SKU_10,2023-04-05,150,year_round,100.0,4,2,5,14,0,0,0,0,0,0.0,54,94,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,101.49393477833296,130.5191780821918
SKU_10,2023-04-06,175,year_round,100.0,4,3,6,14,0,0,0,0,0,0.0,53,95,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,107.37641043320225,130.5191780821918
SKU_10,2023-04-07,150,year_round,100.0,4,4,7,14,0,0,0,0,0,0.0,52,96,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,102.47840755976156,130.5191780821918
SKU_10,2023-04-08,195,year_round,100.0,4,5,8,14,0,0,0,0,0,0.0,51,97,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,107.12581378112853,130.5191780821918
SKU_10,2023-04-09,203,year_round,100.0,4,6,9,14,0,0,0,0,0,0.0,50,98,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,90.48071216228341,130.5191780821918
SKU_10,2023-04-10,133,year_round,100.0,4,0,10,15,0,0,0,0,0,0.0,49,99,0.8660254037844387,-0.4999999999999998,0.0,1.0,108.54636687829719,130.5191780821918
SKU_10,2023-04-11,144,year_round,100.0,4,1,11,15,0,0,0,0,0,0.0,48,100,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,106.40525149257158,130.5191780821918
SKU_10,2023-04-12,162,year_round,100.0,4,2,12,15,0,0,0,0,0,0.0,47,101,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,102.34351363399843,130.5191780821918
SKU_10,2023-04-13,146,year_round,100.0,4,3,13,15,0,0,0,0,0,0.0,46,102,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,94.46953857775439,130.5191780821918
SKU_10,2023-04-14,156,year_round,100.0,4,4,14,15,0,0,0,0,0,0.0,45,103,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,90.26442013291286,130.5191780821918
SKU_10,2023-04-15,205,year_round,100.0,4,5,15,15,0,0,0,0,0,0.0,44,104,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,108.00204033128118,130.5191780821918
SKU_10,2023-04-16,188,year_round,100.0,4,6,16,15,0,0,0,0,0,0.0,43,105,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,96.11826183667142,130.5191780821918
SKU_10,2023-04-17,140,year_round,100.0,4,0,17,16,0,0,0,0,0,0.0,42,106,0.8660254037844387,-0.4999999999999998,0.0,1.0,109.95318176330386,130.5191780821918
SKU_10,2023-04-18,127,year_round,100.0,4,1,18,16,0,0,1,0,0,0.0,41,107,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,100.59995723316158,130.5191780821918
SKU_10,2023-04-19,136,year_round,100.0,4,2,19,16,0,0,0,0,0,0.0,40,108,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,102.06295544510766,130.5191780821918
SKU_10,2023-04-20,141,year_round,100.0,4,3,20,16,0,0,0,0,0,0.0,39,109,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,105.50861049612533,130.5191780821918
SKU_10,2023-04-21,126,year_round,100.0,4,4,21,16,0,1,0,0,1,0.4160785763998093,38,110,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,99.43202751797044,130.5191780821918
SKU_10,2023-04-22,184,year_round,100.0,4,5,22,16,0,0,0,0,0,0.0,37,111,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,107.24592763073912,130.5191780821918
SKU_10,2023-04-23,188,year_round,100.0,4,6,23,16,0,1,0,0,1,0.43664297766813587,36,112,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,101.85637913783788,130.5191780821918
SKU_10,2023-04-24,168,year_round,100.0,4,0,24,17,0,0,0,0,0,0.0,35,113,0.8660254037844387,-0.4999999999999998,0.0,1.0,96.58935091208043,130.5191780821918
SKU_10,2023-04-25,146,year_round,100.0,4,1,25,17,0,0,0,0,0,0.0,34,114,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,98.23002841010081,130.5191780821918
SKU_10,2023-04-26,129,year_round,100.0,4,2,26,17,0,0,0,0,0,0.0,33,115,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,108.23674185775648,130.5191780821918
SKU_10,2023-04-27,144,year_round,100.0,4,3,27,17,0,0,0,0,0,0.0,32,116,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,90.67923072765923,130.5191780821918
SKU_10,2023-04-28,141,year_round,100.0,4,4,28,17,0,0,0,0,0,0.0,31,117,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,109.66902060603468,130.5191780821918
SKU_10,2023-04-29,215,year_round,100.0,4,5,29,17,0,0,0,0,0,0.0,30,118,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,105.75155122606701,130.5191780821918
SKU_10,2023-04-30,187,year_round,100.0,4,6,30,17,0,0,0,0,0,0.0,29,119,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,104.3079480877747,130.5191780821918
SKU_10,2023-05-01,114,year_round,100.0,5,0,1,18,0,0,0,0,0,0.0,28,120,0.49999999999999994,-0.8660254037844387,0.0,1.0,109.91003250827018,130.5191780821918
SKU_10,2023-05-02,115,year_round,100.0,5,1,2,18,0,0,0,0,0,0.0,27,121,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,96.78770137506432,130.5191780821918
SKU_10,2023-05-03,139,year_round,100.0,5,2,3,18,0,0,0,0,0,0.0,26,122,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,102.95090177890573,130.5191780821918
SKU_10,2023-05-04,135,year_round,100.0,5,3,4,18,0,0,0,0,0,0.0,25,123,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,92.296071091744,130.5191780821918
SKU_10,2023-05-05,102,year_round,100.0,5,4,5,18,0,0,0,0,0,0.0,24,124,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,106.06211347988528,130.5191780821918
SKU_10,2023-05-06,135,year_round,100.0,5,5,6,18,0,0,0,0,0,0.0,23,125,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,104.00087459272507,130.5191780821918
SKU_10,2023-05-07,141,year_round,100.0,5,6,7,18,0,0,0,0,0,0.0,22,126,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,93.57010777470637,130.5191780821918
SKU_10,2023-05-08,159,year_round,100.0,5,0,8,19,0,0,0,0,0,0.0,21,127,0.49999999999999994,-0.8660254037844387,0.0,1.0,95.94342304021683,130.5191780821918
SKU_10,2023-05-09,129,year_round,100.0,5,1,9,19,0,0,0,0,0,0.0,20,128,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,105.62328623220733,130.5191780821918
SKU_10,2023-05-10,143,year_round,100.0,5,2,10,19,0,0,0,0,0,0.0,19,129,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,107.19748949151963,130.5191780821918
SKU_10,2023-05-11,137,year_round,100.0,5,3,11,19,0,0,0,0,0,0.0,18,130,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,102.7848566097804,130.5191780821918
SKU_10,2023-05-12,107,year_round,100.0,5,4,12,19,0,0,0,0,0,0.0,17,131,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,102.07315931308018,130.5191780821918
SKU_10,2023-05-13,163,year_round,100.0,5,5,13,19,0,0,0,0,0,0.0,16,132,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,99.052620063966,130.5191780821918
SKU_10,2023-05-14,182,year_round,100.0,5,6,14,19,0,0,1,0,0,0.0,15,133,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,94.73923963396378,130.5191780821918
SKU_10,2023-05-15,141,year_round,100.0,5,0,15,20,0,0,0,0,0,0.0,14,134,0.49999999999999994,-0.8660254037844387,0.0,1.0,104.5797285688201,130.5191780821918
SKU_10,2023-05-16,122,year_round,100.0,5,1,16,20,0,0,0,0,0,0.0,13,135,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,98.93283095481108,130.5191780821918
SKU_10,2023-05-17,119,year_round,100.0,5,2,17,20,0,0,0,0,0,0.0,12,136,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,103.53234530100937,130.5191780821918
SKU_10,2023-05-18,128,year_round,100.0,5,3,18,20,0,1,0,0,1,0.39738431091195403,11,137,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,90.72153927968233,130.5191780821918
SKU_10,2023-05-19,123,year_round,100.0,5,4,19,20,0,0,0,0,0,0.0,10,138,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,98.71948865123225,130.5191780821918
SKU_10,2023-05-20,189,year_round,100.0,5,5,20,20,0,1,0,0,1,0.1797442971044678,9,139,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,97.01525081092221,130.5191780821918
SKU_10,2023-05-21,172,year_round,100.0,5,6,21,20,0,0,0,0,0,0.0,8,140,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,90.33315972606259,130.5191780821918
SKU_10,2023-05-22,136,year_round,100.0,5,0,22,21,0,0,0,0,0,0.0,7,141,0.49999999999999994,-0.8660254037844387,0.0,1.0,102.323999271474,130.5191780821918
SKU_10,2023-05-23,130,year_round,100.0,5,1,23,21,0,0,0,0,0,0.0,6,142,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,105.11577738817573,130.5191780821918
SKU_10,2023-05-24,133,year_round,100.0,5,2,24,21,0,0,0,0,0,0.0,5,143,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,97.32932464092117,130.5191780821918
SKU_10,2023-05-25,124,year_round,100.0,5,3,25,21,0,0,1,0,0,0.0,4,144,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,96.48928119288061,130.5191780821918
SKU_10,2023-05-26,114,year_round,100.0,5,4,26,21,0,0,0,0,0,0.0,3,145,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,108.9433430444295,130.5191780821918
SKU_10,2023-05-27,175,year_round,100.0,5,5,27,21,0,0,0,0,0,0.0,2,146,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,92.568240972616,130.5191780821918
SKU_10,2023-05-28,185,year_round,100.0,5,6,28,21,0,0,0,0,0,0.0,1,147,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,91.77866485045755,130.5191780821918
SKU_10,2023-05-29,143,year_round,100.0,5,0,29,22,1,0,0,1,0,0.0,36,148,0.49999999999999994,-0.8660254037844387,0.0,1.0,107.99471834612642,130.5191780821918
SKU_10,2023-05-30,114,year_round,100.0,5,1,30,22,0,0,0,0,0,0.0,35,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,102.85780353679203,130.5191780821918
SKU_10,2023-05-31,163,year_round,100.0,5,2,31,22,0,0,0,0,0,0.0,34,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,99.5231319798192,130.5191780821918
SKU_10,2023-06-01,112,year_round,100.0,6,3,1,22,0,0,0,0,0,0.0,33,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,102.30918920000182,130.5191780821918
SKU_10,2023-06-02,118,year_round,100.0,6,4,2,22,0,0,1,0,0,0.0,32,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,100.68442259923162,130.5191780821918
SKU_10,2023-06-03,163,year_round,100.0,6,5,3,22,0,0,0,0,0,0.0,31,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,106.5211815879874,130.5191780821918
SKU_10,2023-06-04,158,year_round,100.0,6,6,4,22,0,0,0,0,0,0.0,30,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,98.07255397447683,130.5191780821918
SKU_10,2023-06-05,141,year_round,100.0,6,0,5,23,0,0,0,0,0,0.0,29,7,1.2246467991473532e-16,-1.0,0.0,1.0,102.26266651387898,130.5191780821918
SKU_10,2023-06-06,121,year_round,100.0,6,1,6,23,0,0,0,0,0,0.0,28,8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,94.78622764451971,130.5191780821918
SKU_10,2023-06-07,116,year_round,100.0,6,2,7,23,0,0,0,0,0,0.0,27,9,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,99.85356464977855,130.5191780821918
SKU_10,2023-06-08,142,year_round,100.0,6,3,8,23,0,0,0,0,0,0.0,26,10,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,102.45790425032364,130.5191780821918
SKU_10,2023-06-09,111,year_round,100.0,6,4,9,23,0,0,0,0,0,0.0,25,11,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,90.70210198657253,130.5191780821918
SKU_10,2023-06-10,157,year_round,100.0,6,5,10,23,0,0,0,0,0,0.0,24,12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,108.92780847044024,130.5191780821918
SKU_10,2023-06-11,152,year_round,100.0,6,6,11,23,0,0,0,0,0,0.0,23,13,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,98.83268405431117,130.5191780821918
SKU_10,2023-06-12,126,year_round,100.0,6,0,12,24,0,0,0,0,0,0.0,22,14,1.2246467991473532e-16,-1.0,0.0,1.0,107.71374569993293,130.5191780821918
SKU_10,2023-06-13,118,year_round,100.0,6,1,13,24,0,0,0,0,0,0.0,21,15,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,103.7669678559707,130.5191780821918
SKU_10,2023-06-14,124,year_round,100.0,6,2,14,24,0,0,0,0,0,0.0,20,16,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,92.74885905200414,130.5191780821918
SKU_10,2023-06-15,134,year_round,100.0,6,3,15,24,0,0,0,0,0,0.0,19,17,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,107.69028267180913,130.5191780821918
SKU_10,2023-06-16,115,year_round,100.0,6,4,16,24,0,0,0,0,0,0.0,18,18,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,107.47463039605569,130.5191780821918
SKU_10,2023-06-17,153,year_round,100.0,6,5,17,24,0,0,0,0,0,0.0,17,19,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,91.33270312731088,130.5191780821918
SKU_10,2023-06-18,159,year_round,100.0,6,6,18,24,0,0,0,0,0,0.0,16,20,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,105.19531079759321,130.5191780821918
SKU_10,2023-06-19,103,year_round,100.0,6,0,19,25,0,0,0,0,0,0.0,15,21,1.2246467991473532e-16,-1.0,0.0,1.0,96.90587950418077,130.5191780821918
SKU_10,2023-06-20,117,year_round,100.0,6,1,20,25,0,1,0,0,1,0.47878457761542104,14,22,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,100.23972086932665,130.5191780821918
SKU_10,2023-06-21,131,year_round,100.0,6,2,21,25,0,0,0,0,0,0.0,13,23,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,108.35540410765319,130.5191780821918
SKU_10,2023-06-22,128,year_round,100.0,6,3,22,25,0,0,0,0,0,0.0,12,24,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,94.62709337287886,130.5191780821918
SKU_10,2023-06-23,104,year_round,100.0,6,4,23,25,0,0,0,0,0,0.0,11,25,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,104.81292016297974,130.5191780821918
SKU_10,2023-06-24,134,year_round,100.0,6,5,24,25,0,0,0,0,0,0.0,10,26,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,99.26803073292207,130.5191780821918
SKU_10,2023-06-25,178,year_round,100.0,6,6,25,25,0,0,0,0,0,0.0,9,27,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,93.5357873350939,130.5191780821918
SKU_10,2023-06-26,123,year_round,100.0,6,0,26,26,0,1,0,0,1,0.2860710515801701,8,28,1.2246467991473532e-16,-1.0,0.0,1.0,95.64737421032858,130.5191780821918
SKU_10,2023-06-27,129,year_round,100.0,6,1,27,26,0,0,0,0,0,0.0,7,29,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,102.3506009139286,130.5191780821918
SKU_10,2023-06-28,109,year_round,100.0,6,2,28,26,0,0,0,0,0,0.0,6,30,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,102.33237851729294,130.5191780821918
SKU_10,2023-06-29,121,year_round,100.0,6,3,29,26,0,0,0,0,0,0.0,5,31,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,100.53724074062443,130.5191780821918
SKU_10,2023-06-30,118,year_round,100.0,6,4,30,26,0,0,0,0,0,0.0,4,32,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,92.29402740482378,130.5191780821918
SKU_10,2023-07-01,140,year_round,100.0,7,5,1,26,0,1,0,0,1,0.4783227325000736,3,33,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,108.97663478962683,130.5191780821918
SKU_10,2023-07-02,134,year_round,100.0,7,6,2,26,0,0,0,0,0,0.0,2,34,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,94.05730567751792,130.5191780821918
SKU_10,2023-07-03,133,year_round,100.0,7,0,3,27,0,0,0,0,0,0.0,1,35,-0.4999999999999997,-0.8660254037844388,0.0,1.0,107.77627455920727,130.5191780821918
SKU_10,2023-07-04,89,year_round,100.0,7,1,4,27,1,1,1,1,1,0.3166122900085184,62,36,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,98.00113235009337,130.5191780821918
SKU_10,2023-07-05,116,year_round,100.0,7,2,5,27,0,0,1,0,0,0.0,61,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,97.99761930017306,130.5191780821918
SKU_10,2023-07-06,101,year_round,100.0,7,3,6,27,0,0,0,0,0,0.0,60,2,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,98.86477768437463,130.5191780821918
SKU_10,2023-07-07,135,year_round,100.0,7,4,7,27,0,0,0,0,0,0.0,59,3,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,102.40095329699493,130.5191780821918
SKU_10,2023-07-08,139,year_round,100.0,7,5,8,27,0,0,0,0,0,0.0,58,4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,108.53831557537094,130.5191780821918
SKU_10,2023-07-09,137,year_round,100.0,7,6,9,27,0,0,0,0,0,0.0,57,5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,102.32053347681038,130.5191780821918
SKU_10,2023-07-10,116,year_round,100.0,7,0,10,28,0,0,0,0,0,0.0,56,6,-0.4999999999999997,-0.8660254037844388,0.0,1.0,99.09517487198222,130.5191780821918
SKU_10,2023-07-11,116,year_round,100.0,7,1,11,28,0,0,0,0,0,0.0,55,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,97.15067917150287,130.5191780821918
SKU_10,2023-07-12,115,year_round,100.0,7,2,12,28,0,0,0,0,0,0.0,54,8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,99.21565500939496,130.5191780821918
SKU_10,2023-07-13,103,year_round,100.0,7,3,13,28,0,0,0,0,0,0.0,53,9,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,107.12247434728903,130.5191780821918
